cutoff,rss,N,low_n,high_n
.0586523127050827,3.9567881,1552,797,755
.0587424038492864,3.9567902,1552,798,754
.058882319693566,3.9567935,1552,799,753
.0589152574822617,3.9567943,1552,801,751
.0589282116314148,3.9567947,1552,801,751
.0589676544353049,3.9567955,1552,803,749
.0591179807319435,3.9567988,1552,803,749
.0591995147724197,3.9568005,1552,804,748
.0592295764689501,3.9568009,1552,805,747
.0592891939957514,3.9568019,1552,806,746
.059313025740172,3.9568024,1552,807,744
.0593261923462754,3.9568026,1552,809,743
.0593577844618737,3.9568033,1552,809,743
.0593602853332745,3.9568033,1552,810,742
.0594674603640618,3.9568055,1552,812,740
.0598802215484372,3.9568133,1552,812,740
.0602210592153498,3.95682,1552,814,738
.0603023740435033,3.9568214,1552,815,737
.0603484421796277,3.9568222,1552,815,737
.0605938005850304,3.9568264,1552,816,736
.060867066461084,3.9568307,1552,817,735
.0609728734382269,3.9568326,1552,819,733
.0611857682851299,3.956836,1552,819,733
.0613966183954169,3.9568396,1552,820,732
.0615850232221974,3.9568424,1552,821,731
.0617165569046566,3.9568446,1552,822,730
.0617915114857476,3.956846,1552,824,728
.0618013287497699,3.956846,1552,824,728
.0620889674620552,3.9568508,1552,825,727
.0622239305930542,3.9568532,1552,827,725
.0623913662292292,3.9568558,1552,828,724
.0625867789727959,3.9568591,1552,828,723
.0626635889038341,3.9568605,1552,830,722
.0626952587467776,3.956861,1552,830,722
.0628766098150119,3.9568641,1552,832,720
.0628955471824961,3.9568644,1552,832,719
.0630477795428122,3.9568667,1552,833,718
.0630700202966619,3.9568672,1552,835,717
.0631054830176659,3.9568677,1552,835,717
.0631196330935555,3.9568682,1552,836,716
.0631254681540784,3.9568682,1552,838,714
.06328846140797,3.9568713,1552,838,714
.0633562255094605,3.9568727,1552,840,712
.0634336453363784,3.9568741,1552,841,711
.0634451446361818,3.9568744,1552,842,710
.0636893194506708,3.9568787,1552,842,710
.0637462205272261,3.9568796,1552,843,709
.063788959421275,3.9568806,1552,844,708
.0638372174562594,3.9568815,1552,845,707
.0638972802167788,3.9568827,1552,846,706
.0639982388009553,3.9568846,1552,847,705
.0640035843871254,3.9568849,1552,848,704
.0640089574263255,3.9568849,1552,849,703
.0642418494522668,3.9568896,1552,851,701
.0643928277298654,3.9568927,1552,851,700
.064481765306749,3.9568944,1552,852,700
.0645982926751907,3.9568968,1552,854,698
.0646123989391065,3.956897,1552,854,698
.0646402432676642,3.9568975,1552,856,696
.0647377186905976,3.9568994,1552,857,695
.0648259570686948,3.9569011,1552,858,694
.0648275998650167,3.9569011,1552,858,694
.0649547229215371,3.9569035,1552,859,693
.0649646416550034,3.9569037,1552,861,691
.0650248182908031,3.9569049,1552,861,691
.0650474570831076,3.9569054,1552,862,690
.0651128452250234,3.9569066,1552,864,688
.0651924417248168,3.956908,1552,864,688
.0652682955894992,3.9569094,1552,866,686
.0655399913141951,3.9569147,1552,866,686
.0655570134521172,3.9569151,1552,867,684
.0656096904999617,3.9569161,1552,869,683
.0658845178092092,3.9569211,1552,869,682
.0661240372420051,3.9569259,1552,871,681
.0661814094125599,3.9569268,1552,871,681
.0662736793376331,3.9569287,1552,873,679
.0662765615572483,3.9569287,1552,874,678
.0663691241595192,3.9569304,1552,875,677
.0664404159239091,3.9569318,1552,876,676
.0665210718621397,3.9569333,1552,877,675
.0665614524911258,3.9569342,1552,878,674
.066598800263054,3.9569347,1552,879,673
.0667220731844527,3.9569371,1552,880,672
.0668471592018942,3.9569395,1552,880,672
.066873720257742,3.9569399,1552,882,670
.0669344082380165,3.9569411,1552,882,670
.0671320916968974,3.9569449,1552,883,668
.0671429899015477,3.9569452,1552,884,668
.0671660368183803,3.9569454,1552,886,666
.0675680170941958,3.9569533,1552,886,666
.0677320802397171,3.9569564,1552,888,664
.0678591475201336,3.9569588,1552,888,664
.0679249465930841,3.95696,1552,890,662
.0679650777777842,3.9569609,1552,891,661
.0679833178510567,3.9569612,1552,892,660
.0679962079333154,3.9569614,1552,892,659
.0680818631315844,3.9569631,1552,894,658
.068169107518231,3.9569645,1552,895,657
.0682363579746784,3.9569657,1552,896,656
.0682477975282207,3.9569659,1552,897,655
.0682993667766904,3.9569669,1552,897,655
.0683184864563573,3.9569671,1552,898,654
.0684373216336746,3.956969,1552,899,653
.0684578761379146,3.9569693,1552,901,651
.0685807317369154,3.9569712,1552,902,650
.0686205474664352,3.9569719,1552,902,650
.0686331029324253,3.9569721,1552,903,649
.0687209722009916,3.9569736,1552,905,647
.0688139144904495,3.956975,1552,906,646
.0688394283885414,3.9569752,1552,906,646
.0692757013019173,3.9569826,1552,908,644
.0692812294849792,3.9569826,1552,908,644
.0692911601541917,3.9569829,1552,909,642
.0693992348816461,3.9569845,1552,910,642
.0694308768519358,3.9569852,1552,912,640
.0694820314891578,3.956986,1552,912,640
.0694947689280731,3.9569862,1552,913,639
.070005361074309,3.9569945,1552,915,637
.070055926634133,3.9569952,1552,916,636
.0701228777998998,3.9569964,1552,916,636
.0703350965768028,3.957,1552,918,634
.0704132608631758,3.9570012,1552,918,634
.07041678387663,3.9570012,1552,919,633
.0705483404705157,3.9570034,1552,920,631
.0705495151541151,3.9570034,1552,922,630
.0705524989844633,3.9570036,1552,922,630
.0705912574308911,3.9570041,1552,923,629
.0706280256794733,3.9570048,1552,924,628
.0706734413450986,3.9570053,1552,926,626
.0706897412146168,3.9570057,1552,926,626
.0707184839999042,3.957006,1552,928,624
.0707396505825314,3.9570065,1552,929,623
.0707844501175461,3.9570069,1552,930,622
.0708616748919804,3.9570081,1552,930,622
.0709243021546161,3.9570091,1552,931,621
.0709724931367542,3.9570098,1552,932,620
.0709870212102434,3.95701,1552,934,618
.0710126264991349,3.9570105,1552,935,617
.0710374827662752,3.957011,1552,935,617
.071097859478293,3.9570117,1552,936,616
.07115113143298,3.9570127,1552,937,615
.0711876751135267,3.9570131,1552,938,614
.0712432433862539,3.9570141,1552,939,612
.0715696152066346,3.9570191,1552,940,612
.071571586649721,3.9570191,1552,942,610
.0718563223320707,3.9570236,1552,942,610
.0718845635293484,3.9570241,1552,943,608
.0718898406849114,3.9570241,1552,945,607
.0719307404903144,3.9570248,1552,945,607
.0719400108479721,3.9570248,1552,947,605
.0719609507013547,3.9570253,1552,948,604
.0720859528483351,3.9570272,1552,948,604
.072086542392512,3.9570272,1552,949,602
.0722754167176293,3.9570301,1552,951,601
.0722757230323573,3.9570301,1552,952,600
.0724841578729622,3.9570334,1552,953,599
.0724905753951415,3.9570334,1552,953,599
.0725103567354618,3.9570339,1552,955,597
.0726297421937032,3.9570358,1552,955,597
.0726996251575377,3.9570367,1552,956,596
.0727442936987357,3.9570374,1552,957,594
.0727443309857276,3.9570374,1552,958,594
.0728163464450176,3.9570386,1552,960,592
.072871316854955,3.9570396,1552,960,592
.0730291080204789,3.957042,1552,961,591
.0730559298025255,3.9570425,1552,963,589
.073085364457939,3.9570429,1552,963,588
.0731236260536949,3.9570434,1552,965,587
.0732001682774197,3.9570446,1552,966,586
.0733579260777368,3.957047,1552,967,585
.0736155786151503,3.957051,1552,967,585
.0738349685831272,3.9570544,1552,968,584
.0738488915384898,3.9570544,1552,969,583
.0739198038954075,3.9570556,1552,970,582
.0740726173448785,3.9570577,1552,971,581
.0743993715213581,3.9570625,1552,972,579
.0744233327967104,3.957063,1552,974,578
.0744294393841687,3.957063,1552,974,578
.0745122037247452,3.9570642,1552,976,576
.0745714193574045,3.9570651,1552,976,576
.0747052922303881,3.957067,1552,977,575
.075176801932453,3.9570735,1552,978,574
.0752538493967425,3.9570744,1552,979,573
.0752753844926951,3.9570746,1552,980,572
.0753068843133224,3.9570751,1552,981,571
.0753875234782454,3.9570763,1552,982,570
.075574995462755,3.9570787,1552,983,569
.0755785779779428,3.9570787,1552,985,567
.0758860626425552,3.9570827,1552,986,566
.076551474791923,3.9570911,1552,986,566
.0765641403418334,3.9570911,1552,987,565
.0767330270202164,3.9570932,1552,989,563
.0769305464258263,3.9570956,1552,989,562
.0769906768161571,3.9570963,1552,990,561
.0769914616189197,3.9570963,1552,991,561
.0770540709612527,3.9570971,1552,992,560
.0771522472839081,3.957098,1552,993,559
.0771966476142208,3.9570987,1552,994,558
.0772701670685463,3.9570994,1552,995,557
.0775808165722381,3.9571028,1552,996,556
.077643670008659,3.9571035,1552,997,555
.0779597269588721,3.9571066,1552,999,553
.0780213199175906,3.9571073,1552,1000,552
.078607331445251,3.9571126,1552,1000,552
.078673047379913,3.9571133,1552,1001,551
.0788506631863771,3.9571149,1552,1002,550
.0790713676515303,3.9571168,1552,1003,549
.0793041850622852,3.9571185,1552,1005,547
.0793231972041639,3.9571187,1552,1006,546
.0793997438008136,3.9571195,1552,1006,546
.0795943756934761,3.9571209,1552,1007,544
.0797044666033413,3.9571216,1552,1008,544
.0797780941075717,3.9571221,1552,1009,543
.0798351929816093,3.9571226,1552,1010,542
.0799040754413885,3.957123,1552,1012,540
.0803882390112837,3.9571259,1552,1013,539
.0805726784954978,3.9571271,1552,1014,538
.0805968488144063,3.9571271,1552,1014,538
.0806091252543829,3.9571271,1552,1016,536
.0806275941873921,3.9571273,1552,1016,536
.0808670325416439,3.9571288,1552,1017,534
.080876171501329,3.9571288,1552,1018,533
.0808994393429965,3.957129,1552,1019,533
.0809110800440547,3.957129,1552,1021,531
.0809292828637586,3.9571292,1552,1021,531
.0810218061591511,3.9571297,1552,1023,529
.0812422531735335,3.9571311,1552,1024,528
.0814063668372561,3.9571321,1552,1025,527
.0815197641596059,3.9571326,1552,1025,527
.0815394145798227,3.9571328,1552,1026,525
.0816706447863417,3.9571333,1552,1027,525
.0816833005654871,3.9571335,1552,1029,523
.0818258932974329,3.9571342,1552,1030,522
.0819226247323646,3.9571347,1552,1031,521
.082130095559884,3.9571354,1552,1031,521
.0822268741976,3.9571359,1552,1033,519
.0822741014312002,3.9571362,1552,1033,518
.082830214020682,3.9571373,1552,1034,518
.0831026591147521,3.9571378,1552,1035,516
.0832724048374709,3.9571378,1552,1037,515
.0833440557267509,3.9571381,1552,1038,514
.0833501357927331,3.9571381,1552,1039,513
.0834210586423289,3.9571381,1552,1039,512
.0838882041489736,3.9571385,1552,1040,512
.0839261022883612,3.9571385,1552,1041,510
.0839909588789469,3.9571385,1552,1042,510
.0840316415300751,3.9571388,1552,1044,508
.0841774072018147,3.9571388,1552,1044,508
.0842147262137128,3.9571385,1552,1046,506
.0844607573129006,3.9571383,1552,1047,505
.0845311721628827,3.9571381,1552,1048,504
.0846906294301024,3.9571376,1552,1048,504
.0847101483082443,3.9571376,1552,1050,502
.0848411807836846,3.9571376,1552,1050,501
.0849007204012913,3.9571376,1552,1051,501
.0851286669100925,3.9571378,1552,1053,499
.0851371078553598,3.9571378,1552,1054,498
.0852041669480428,3.9571378,1552,1055,497
.0853384384486074,3.9571378,1552,1056,496
.085497624009001,3.9571376,1552,1056,496
.0856155260858086,3.9571376,1552,1057,495
.0857604859117571,3.9571376,1552,1059,493
.0859884718248554,3.9571373,1552,1060,492
.0862218419447682,3.9571371,1552,1060,492
.0863881851734862,3.9571366,1552,1061,490
.0866098224211402,3.9571364,1552,1063,489
.086647342171098,3.9571362,1552,1064,488
.0866525730909901,3.9571362,1552,1065,487
.0867748759588661,3.9571362,1552,1065,486
.0868504020719434,3.9571359,1552,1067,485
.0869840168771299,3.9571357,1552,1067,485
.0870226865466435,3.9571354,1552,1069,483
.0871171461627928,3.9571352,1552,1070,482
.0873329111556571,3.9571347,1552,1071,481
.0873569809451128,3.9571345,1552,1072,480
.0874137573548918,3.9571345,1552,1072,480
.087642710884994,3.9571335,1552,1074,478
.0880406386408193,3.9571316,1552,1074,478
.0880643086700282,3.9571314,1552,1075,477
.0884870241846964,3.957128,1552,1077,475
.0885385251599885,3.9571278,1552,1078,474
.0888171419154071,3.9571254,1552,1078,474
.0888770437094086,3.9571249,1552,1079,473
.0889196257156951,3.9571247,1552,1081,471
.0889450044932289,3.9571247,1552,1081,471
.0890279105381506,3.957124,1552,1082,470
.0890776610001635,3.9571235,1552,1083,469
.0892587397191674,3.9571221,1552,1084,468
.0893625811030042,3.9571214,1552,1086,466
.0893688677066601,3.9571211,1552,1086,465
.0894038676118488,3.9571209,1552,1087,465
.0897157940854322,3.9571183,1552,1088,464
.0899793502220434,3.9571159,1552,1089,463
.0901258973688135,3.9571147,1552,1091,461
.0901277785887446,3.9571147,1552,1092,460
.090427137307196,3.957113,1552,1092,460
.0905061913777394,3.9571126,1552,1093,459
.0906684898727051,3.9571116,1552,1095,457
.090888150826985,3.9571102,1552,1095,457
.090988584713284,3.9571099,1552,1096,456
.0911160971437484,3.9571097,1552,1098,454
.0911477343531359,3.9571095,1552,1099,453
.0913624191948233,3.9571092,1552,1099,452
.0913999522757277,3.957109,1552,1101,451
.0914056886795358,3.957109,1552,1101,451
.0916055587222608,3.9571087,1552,1102,450
.0917283182663729,3.9571085,1552,1103,449
.0917620942396963,3.9571085,1552,1104,447
.0918474300617499,3.9571083,1552,1105,447
.092034715234936,3.9571078,1552,1106,446
.092252226250298,3.9571071,1552,1107,445
.0927498320709363,3.9571054,1552,1108,444
.0927664718540406,3.9571054,1552,1109,443
.092804158432046,3.9571052,1552,1111,441
.0931744955584732,3.957104,1552,1111,441
.0931856805061134,3.957104,1552,1113,439
.0933371928416646,3.9571033,1552,1114,438
.093361075268414,3.957103,1552,1114,437
.0934123033421587,3.9571028,1552,1116,436
.0935132864194742,3.9571023,1552,1116,435
.0936618793485268,3.9571016,1552,1117,435
.0939220227466656,3.9571004,1552,1119,433
.0939899102478228,3.9571002,1552,1119,433
.0940811797888923,3.9570997,1552,1120,431
.0941377849435958,3.9570994,1552,1121,430
.0942499480175255,3.9570985,1552,1123,429
.094516183767312,3.9570968,1552,1124,428
.0947810457705491,3.9570954,1552,1124,428
.0949494987654173,3.957094,1552,1126,426
.0950551309039819,3.9570932,1552,1126,425
.0950580955632819,3.9570932,1552,1128,424
.0952544031525843,3.957092,1552,1128,424
.0953032839758333,3.9570918,1552,1129,423
.0953508930960972,3.9570916,1552,1130,422
.0955165290032481,3.9570901,1552,1132,420
.0955778485906752,3.9570897,1552,1133,419
.0955901114143577,3.9570894,1552,1133,419
.0956924510613343,3.9570887,1552,1134,418
.0959449928102092,3.9570868,1552,1136,416
.0961606240812312,3.9570851,1552,1137,415
.0965466685711691,3.9570811,1552,1137,415
.0966272590833824,3.9570801,1552,1139,413
.0966558816542939,3.9570796,1552,1139,412
.0967339985876576,3.9570789,1552,1140,411
.0968860544182276,3.957077,1552,1142,410
.097072868076536,3.9570746,1552,1143,409
.0971061363410718,3.9570742,1552,1143,409
.0971598789585116,3.9570732,1552,1144,408
.0971972294923847,3.9570727,1552,1145,407
.0973182777559842,3.9570706,1552,1146,406
.0975089275756083,3.9570673,1552,1148,404
.0979117006355495,3.9570603,1552,1148,403
.0979500061624205,3.9570596,1552,1149,402
.097980971431376,3.9570589,1552,1151,401
.097998621420932,3.9570587,1552,1151,401
.0980672048531023,3.9570577,1552,1153,399
.0980997009206565,3.957057,1552,1153,399
.0981548903598169,3.9570558,1552,1154,398
.0983617193954379,3.9570513,1552,1155,397
.0985710534399454,3.9570465,1552,1156,395
.0986249538305941,3.9570456,1552,1158,394
.0987499038517041,3.9570427,1552,1158,394
.0993311392816061,3.9570301,1552,1160,392
.0995782963600032,3.9570241,1552,1161,391
.0999358392386961,3.9570158,1552,1161,391
.0999973818053087,3.9570143,1552,1162,390
.1000769235204662,3.9570124,1552,1163,389
.1001261482727639,3.9570112,1552,1164,387
.1001662217442642,3.9570103,1552,1165,387
.1003129391744059,3.9570067,1552,1166,386
.1008860479391379,3.9569919,1552,1167,385
.1009291620116137,3.9569907,1552,1169,383
.101020914258981,3.9569883,1552,1170,382
.1014211489359974,3.9569781,1552,1171,381
.1015958526179052,3.9569733,1552,1171,381
.1020143525291118,3.9569621,1552,1173,379
.1021137660540799,3.9569595,1552,1174,378
.1021140595430273,3.9569595,1552,1175,377
.1023140404438054,3.956954,1552,1175,376
.1025553699897025,3.9569476,1552,1176,375
.1026164464427965,3.9569459,1552,1177,374
.1026906477208064,3.956944,1552,1179,373
.1027868449946236,3.9569411,1552,1179,373
.1031254833415886,3.9569316,1552,1181,371
.1033379942629822,3.9569254,1552,1181,371
.103682595193191,3.9569161,1552,1183,369
.1037702413727102,3.9569135,1552,1184,368
.1039040305101429,3.9569097,1552,1185,367
.1041679388821816,3.9569016,1552,1186,366
.104186865279355,3.9569011,1552,1186,365
.1042217354802753,3.9569001,1552,1187,365
.1042737006087543,3.9568985,1552,1188,363
.1043860403009145,3.9568951,1552,1189,363
.1044219963577302,3.9568939,1552,1191,361
.1045296440373214,3.9568906,1552,1192,360
.1047502534642485,3.9568844,1552,1192,360
.1049484734246172,3.9568787,1552,1194,358
.1050549127170096,3.9568756,1552,1195,357
.1051851059641992,3.9568715,1552,1195,356
.1056290109987835,3.956857,1552,1196,355
.10571186997025,3.9568543,1552,1197,355
.1058542241773159,3.9568496,1552,1199,353
.1062461094408249,3.9568365,1552,1199,353
.1062805669370964,3.9568353,1552,1200,351
.1064412105100556,3.9568298,1552,1202,350
.1068600859158944,3.9568148,1552,1203,349
.1071493599466373,3.956804,1552,1204,348
.1076814152782699,3.9567847,1552,1205,347
.107774990783286,3.9567814,1552,1205,346
.1077757128271721,3.9567814,1552,1206,346
.1078358162725807,3.956779,1552,1208,344
.1081840445983133,3.9567657,1552,1208,344
.1082220335379852,3.9567642,1552,1209,343
.1082774489546399,3.9567621,1552,1211,341
.1083211206553717,3.9567604,1552,1211,341
.108417809656201,3.9567571,1552,1213,339
.1085842061080173,3.9567509,1552,1213,339
.1086845569555341,3.9567473,1552,1215,337
.1086993705815468,3.9567468,1552,1215,337
.1087272757423036,3.9567456,1552,1216,336
.1087586864028591,3.9567447,1552,1217,335
.1090967590450906,3.9567349,1552,1219,333
.1091712261118839,3.9567327,1552,1220,332
.1098100479606415,3.9567137,1552,1221,331
.1098711874786042,3.9567118,1552,1221,330
.1099790366867331,3.9567082,1552,1223,329
.1100674032456999,3.9567053,1552,1223,329
.110132232346251,3.9567029,1552,1224,328
.1101755764784177,3.9567013,1552,1226,326
.1105375654575554,3.9566877,1552,1227,325
.1106959864331197,3.9566813,1552,1227,324
.1116363247393029,3.9566438,1552,1228,323
.1117472583304741,3.9566393,1552,1229,322
.1119637802167913,3.9566305,1552,1231,321
.112142694055213,3.9566231,1552,1232,320
.1127596880058148,3.9565976,1552,1232,320
.1128483230265629,3.956594,1552,1233,318
.1130127763069124,3.9565871,1552,1234,317
.1132880205622166,3.9565752,1552,1235,317
.1135126485444052,3.9565654,1552,1236,316
.1142489151077519,3.9565334,1552,1238,314
.1143552817107339,3.9565287,1552,1238,314
.114388486582078,3.9565272,1552,1240,312
.1147928662544961,3.9565089,1552,1240,312
.1150872737632707,3.9564955,1552,1241,311
.1151201204890679,3.9564941,1552,1243,309
.1152743179646499,3.9564874,1552,1243,309
.1153309838575053,3.9564848,1552,1245,307
.1157227052483039,3.9564662,1552,1246,306
.1157594653101419,3.9564645,1552,1247,305
.1160021786173927,3.9564528,1552,1248,304
.1160523916634877,3.9564505,1552,1248,304
.1161862635925004,3.956444,1552,1249,303
.1162363277757187,3.9564419,1552,1250,302
.1164892143530856,3.9564304,1552,1252,300
.1166421039226947,3.956424,1552,1252,300
.1167044942053854,3.9564214,1552,1254,298
.1167840126216223,3.956418,1552,1255,297
.1167988310419113,3.9564173,1552,1255,296
.1168276664469826,3.9564161,1552,1257,295
.1168485416319565,3.9564152,1552,1258,294
.1171013956813983,3.956404,1552,1259,293
.1173740261477091,3.956392,1552,1260,292
.1174487966092226,3.9563885,1552,1260,292
.1178717507868388,3.9563687,1552,1262,290
.1182041759936562,3.9563527,1552,1263,289
.1182513715763326,3.9563503,1552,1264,288
.1184890175858282,3.9563396,1552,1265,287
.1185570823969503,3.9563365,1552,1265,287
.1195123245641717,3.956295,1552,1267,285
.1199727929495189,3.9562738,1552,1267,285
.1201803652823448,3.9562647,1552,1268,284
.1203771677243446,3.9562562,1552,1269,283
.1203993525361576,3.9562559,1552,1271,281
.1206844118444519,3.9562528,1552,1272,280
.1207658539088329,3.9562521,1552,1272,279
.1212123872005551,3.9562483,1552,1273,279
.1215713930179471,3.9562461,1552,1275,277
.1215898197352403,3.9562461,1552,1276,276
.1217569221932491,3.9562466,1552,1276,276
.1218842770237322,3.9562469,1552,1278,274
.1221858251863791,3.9562476,1552,1279,273
.1223132771954966,3.956248,1552,1279,273
.122359055599472,3.956248,1552,1281,271
.1223596525642215,3.956248,1552,1281,271
.1225092286201595,3.9562483,1552,1282,270
.1227480903613173,3.9562471,1552,1283,269
.1228289977652757,3.9562469,1552,1285,267
.123001918468236,3.9562473,1552,1286,266
.1231756266886839,3.9562476,1552,1286,265
.123313680596473,3.9562473,1552,1287,265
.1237429979450791,3.956248,1552,1289,263
.1240045435849046,3.9562485,1552,1289,263
.1243073161780298,3.9562495,1552,1290,262
.1245952073347297,3.9562504,1552,1292,260
.1246227989731386,3.9562504,1552,1293,259
.1246851913014526,3.9562507,1552,1294,258
.125109207636786,3.9562528,1552,1295,257
.1251671511584214,3.9562531,1552,1296,256
.1259104468428268,3.9562576,1552,1296,256
.1261373896596706,3.9562595,1552,1298,254
.1261720598470539,3.95626,1552,1298,253
.126247280202389,3.9562607,1552,1300,252
.1264463747705712,3.9562631,1552,1300,251
.1264608255318178,3.9562633,1552,1301,251
.1264818981029182,3.9562633,1552,1303,249
.1266528500479576,3.9562631,1552,1304,248
.126836636827569,3.9562628,1552,1304,248
.1274291719281601,3.9562614,1552,1306,246
.1276568974753423,3.9562612,1552,1307,245
.1277140963895739,3.9562612,1552,1307,244
.1277460524442351,3.9562612,1552,1308,244
.1279709777794104,3.9562604,1552,1309,243
.1280169686481509,3.9562602,1552,1310,242
.1280273712909463,3.95626,1552,1312,240
.1281579618482279,3.95626,1552,1312,240
.1283354838006729,3.9562597,1552,1313,239
.1284349287023479,3.95626,1552,1315,237
.1290343326422299,3.9562614,1552,1316,236
.1290676150659228,3.9562614,1552,1316,235
.1290916884010471,3.9562614,1552,1317,234
.1291678066943658,3.9562614,1552,1318,233
.1291953687196958,3.9562614,1552,1320,232
.1292303634148878,3.9562614,1552,1320,231
.1292695864992365,3.9562612,1552,1322,230
.1293413209614738,3.9562609,1552,1322,230
.1295872451686639,3.9562604,1552,1324,228
.1302392245563127,3.9562581,1552,1324,227
.1303567564347494,3.9562576,1552,1325,226
.1305871149917471,3.9562566,1552,1326,226
.1306848822463656,3.9562562,1552,1327,224
.1309879329459064,3.9562526,1552,1328,223
.1310162708972227,3.9562521,1552,1329,223
.1316354356509884,3.9562428,1552,1330,221
.1317611939898724,3.9562407,1552,1331,220
.1318003458424915,3.9562399,1552,1333,219
.1321452421315455,3.9562333,1552,1333,218
.1330141218890238,3.9562154,1552,1335,217
.1330864428471018,3.9562137,1552,1335,216
.1331691633786216,3.956212,1552,1337,215
.1337601185621894,3.956197,1552,1337,215
.1339773982926145,3.9561915,1552,1339,213
.13408491108059,3.9561887,1552,1340,212
.1347191234375505,3.9561713,1552,1340,212
.1353051220471759,3.9561543,1552,1341,210
.1356344610490184,3.9561441,1552,1342,210
.1357515057300647,3.9561396,1552,1343,208
.1358577891757839,3.9561353,1552,1345,207
.1371224567568089,3.9560862,1552,1345,207
.1374174182959558,3.9560761,1552,1347,205
.1374814387095084,3.9560735,1552,1347,205
.1379166233708088,3.9560575,1552,1348,203
.1379562731443542,3.9560561,1552,1349,203
.1379845129348021,3.9560552,1552,1351,201
.1381595956126048,3.9560497,1552,1352,200
.1382497577025176,3.9560471,1552,1352,200
.1382973944079324,3.9560459,1552,1353,198
.1390441914934595,3.9560244,1552,1355,197
.1394554360813172,3.9560118,1552,1355,197
.1398607621569884,3.9559996,1552,1357,195
.1404169375900615,3.9559782,1552,1357,195
.1408463606514072,3.955961,1552,1358,193
.1409148443365904,3.9559586,1552,1360,192
.1415828122482745,3.955934,1552,1361,191
.14182535133029,3.9559274,1552,1361,191
.1420646974720963,3.9559219,1552,1363,189
.142878894745005,3.9559021,1552,1363,189
.1436821656867877,3.9558845,1552,1365,187
.1437026542594108,3.955884,1552,1365,187
.1439928136687171,3.9558761,1552,1367,185
.1445950175312407,3.9558611,1552,1367,184
.1448521179697913,3.9558537,1552,1368,183
.1452561089445186,3.9558413,1552,1370,182
.1455830763751627,3.9558303,1552,1371,181
.1464614773754444,3.9558005,1552,1371,181
.1466659612226315,3.9557931,1552,1373,179
.1470344635044541,3.9557831,1552,1373,179
.14710942216132,3.955781,1552,1375,177
.1471304761241305,3.9557805,1552,1375,177
.147305281096499,3.955776,1552,1377,175
.1477388053817574,3.955765,1552,1378,174
.1479833458304245,3.95576,1552,1378,173
.1483527733937209,3.9557536,1552,1380,172
.1484887043316268,3.9557514,1552,1380,171
.1496973079367766,3.9557316,1552,1381,170
.1502712919812648,3.9557219,1552,1382,170
.1505179688532662,3.9557176,1552,1384,168
.1533894798535757,3.9556522,1552,1384,167
.1534967858113329,3.9556501,1552,1385,167
.153782905758439,3.9556448,1552,1386,166
.1543517896064856,3.9556301,1552,1388,164
.1545130158151328,3.9556274,1552,1388,163
.1550755277421644,3.9556179,1552,1390,162
.1551909787442859,3.9556167,1552,1390,161
.1554351750157896,3.9556112,1552,1391,160
.1563696144863698,3.9555876,1552,1393,159
.1564430432842128,3.9555869,1552,1393,158
.157211140664895,3.9555829,1552,1395,157
.1580353792259269,3.9555488,1552,1396,156
